Sequence name	SVM score	Prediction
Prdx4 1	-1.12	Non RNA-binding protein
Atp5o 1	1.94	RNA-binding protein
Vim 1	-0.01	RNA-binding protein
Cct6a 1	1.23	RNA-binding protein
Anxa1 1	1.13	RNA-binding protein
Fkbp4 1	0.96	RNA-binding protein
Sfpq 1	2.88	RNA-binding protein
Atp5a1 1	1.50	RNA-binding protein
Eif4a2 1	0.51	RNA-binding protein
Eif3e 1	0.05	RNA-binding protein
Eif4e 1	-0.33	Non RNA-binding protein
Rpl24 1	3.74	RNA-binding protein
Ipo5 1	0.85	RNA-binding protein
Dars 1	1.42	RNA-binding protein
Park7 1	1.31	RNA-binding protein
Btf3 1	2.03	RNA-binding protein
P4hb 1	-0.57	Non RNA-binding protein
Rps10 1	0.27	RNA-binding protein
Gart 1	0.72	RNA-binding protein
Etf1 1	0.72	RNA-binding protein
Nars 1	0.99	RNA-binding protein
Rps14 1	2.20	RNA-binding protein
Rps26 1	0.79	RNA-binding protein
Rbm38 1	-0.08	RNA-binding protein
Sub1 1	-0.45	Non RNA-binding protein
Hsp90aa1 1	-0.08	RNA-binding protein
Plec 1	0.29	RNA-binding protein
Rpn1 1	0.51	RNA-binding protein
Hspd1 1	1.20	RNA-binding protein
Cct7 1	1.26	RNA-binding protein
Eif5b 1	0.80	RNA-binding protein
Vdac2 1	-2.35	Non RNA-binding protein
Rpl6 1	2.88	RNA-binding protein
Hsd17b10 1	0.86	RNA-binding protein
Ywhaz 1	0.18	RNA-binding protein
Rps4x 1	-0.11	RNA-binding protein
Rps3 1	1.76	RNA-binding protein
Fscn1 1	-0.45	Non RNA-binding protein
Atp5b 1	0.65	RNA-binding protein
Hspa5 1	1.35	RNA-binding protein
Pdap1 1	0.30	RNA-binding protein
Vcp 1	1.93	RNA-binding protein
Ncl 1	2.20	RNA-binding protein
Atp2a2 1	-0.14	RNA-binding protein
Mapre1 1	1.62	RNA-binding protein
Cnbp 1	0.56	RNA-binding protein
Cct8 1	0.76	RNA-binding protein
Aimp1 1	1.42	RNA-binding protein
Ran 1	0.74	RNA-binding protein
Ybx3 1	2.08	RNA-binding protein
Tsn 1	-0.83	Non RNA-binding protein
Pdia3 1	0.74	RNA-binding protein
Hspa9 1	1.54	RNA-binding protein
Igf2bp3 1	1.88	RNA-binding protein
Prdx5 1	-0.26	Non RNA-binding protein
Tkt 1	0.51	RNA-binding protein
Caprin1 1	1.00	RNA-binding protein
Prdx1 1	-0.81	Non RNA-binding protein
Anxa5 1	-0.25	Non RNA-binding protein
Aldoa 1	0.97	RNA-binding protein
Eif3c 1	1.04	RNA-binding protein
Eif3a 1	0.90	RNA-binding protein
Atic 1	0.33	RNA-binding protein
Stip1 1	1.80	RNA-binding protein
Hsp90ab1 1	0.42	RNA-binding protein
Prpf19 1	-0.23	Non RNA-binding protein
Psmc1 1	1.88	RNA-binding protein
Paics 1	0.45	RNA-binding protein
Pa2g4 1	1.60	RNA-binding protein
Cct5 1	1.43	RNA-binding protein
Srsf7 1	1.78	RNA-binding protein
Ybx1 1	2.34	RNA-binding protein
Rps27l 1	1.84	RNA-binding protein
Psmd4 1	2.06	RNA-binding protein
Eif5 1	1.23	RNA-binding protein
Ppib 1	0.50	RNA-binding protein
Eif3l 1	0.02	RNA-binding protein
Eef2 1	1.19	RNA-binding protein
Rpl27 1	2.42	RNA-binding protein
Dync1li1 1	1.27	RNA-binding protein
Eif4g1 1	1.96	RNA-binding protein
Phgdh 1	0.50	RNA-binding protein
Eif4h 1	2.43	RNA-binding protein
C1qbp 1	1.02	RNA-binding protein
Tardbp 1	1.25	RNA-binding protein
Rps25 1	0.54	RNA-binding protein
Mtch2 1	-5.57	Non RNA-binding protein
Cbr1 1	1.84	RNA-binding protein
Hnrnpa1 1	0.81	RNA-binding protein
Gm6793 1	-5.57	Non RNA-binding protein
Pabpc6 1	1.76	RNA-binding protein
Nap1l4 1	1.02	RNA-binding protein
Hist1h1c 1	0.39	RNA-binding protein
Rps2 1	0.27	RNA-binding protein
Rpl18a 1	1.57	RNA-binding protein
Rpl36 1	3.59	RNA-binding protein
Caprin2 1	1.85	RNA-binding protein
Pebp1 1	0.31	RNA-binding protein
Rpl9 1	2.15	RNA-binding protein
Fus 1	0.37	RNA-binding protein
Eif4a2 2	0.51	RNA-binding protein
Hnrnpu 1	2.73	RNA-binding protein
Rpsa 1	-0.60	Non RNA-binding protein
Sptan1 1	0.73	RNA-binding protein
Arf3 1	-0.26	Non RNA-binding protein
Syncrip 1	1.99	RNA-binding protein
Hnrnpab 1	3.07	RNA-binding protein
Eno1 1	1.44	RNA-binding protein
Gm8973 1	-5.57	Non RNA-binding protein
Rps15 1	2.52	RNA-binding protein
Rps21 1	1.31	RNA-binding protein
Srsf1 1	1.48	RNA-binding protein
Ahcy 1	-0.35	Non RNA-binding protein
Atp1a1 1	-0.10	RNA-binding protein
Rtn4 1	-0.78	Non RNA-binding protein
Pcbp2 1	0.96	RNA-binding protein
Plec 2	0.28	RNA-binding protein
Csl 1	-0.06	RNA-binding protein
Ddx19b 1	1.73	RNA-binding protein
Npm1 1	1.39	RNA-binding protein
Pura 1	1.95	RNA-binding protein
Plec 3	0.37	RNA-binding protein
Pcbp1 1	0.87	RNA-binding protein
Plec 4	0.28	RNA-binding protein
Iars 1	0.13	RNA-binding protein
Eif2s1 1	1.20	RNA-binding protein
Tpd52l2 2	1.99	RNA-binding protein
Eif5a 1	0.91	RNA-binding protein
Prdx6 1	-0.14	RNA-binding protein
Prmt1 1	-1.49	Non RNA-binding protein
Rpl22l1 1	0.88	RNA-binding protein
Fasn 1	-0.01	RNA-binding protein
Cotl1 1	-1.66	Non RNA-binding protein
Ckap4 1	0.92	RNA-binding protein
Rpl17 1	2.50	RNA-binding protein
Ctnna1 1	1.78	RNA-binding protein
Nap1l1 1	0.34	RNA-binding protein
Ddx19a 1	1.59	RNA-binding protein
Ddx39b 1	1.45	RNA-binding protein
Gapdh 1	-0.04	RNA-binding protein
Actn4 1	1.05	RNA-binding protein
Plec 5	0.38	RNA-binding protein
Hnrnpd 2	2.96	RNA-binding protein
Aldoart1 1	0.89	RNA-binding protein
Hyou1 1	1.85	RNA-binding protein
D1Pas1 1	0.89	RNA-binding protein
Arf1 1	-0.34	Non RNA-binding protein
Rtn4 2	-1.50	Non RNA-binding protein
Ywhae 1	0.29	RNA-binding protein
Cltc 1	0.87	RNA-binding protein
Farsb 1	0.13	RNA-binding protein
Rpl18 1	3.11	RNA-binding protein
Ywhag 1	0.17	RNA-binding protein
Eif4g1 2	1.96	RNA-binding protein
Map4 1	2.41	RNA-binding protein
Rpl27a 1	-5.57	Non RNA-binding protein
Eprs 1	1.12	RNA-binding protein
Aars 1	1.09	RNA-binding protein
Hnrnph1 1	0.51	RNA-binding protein
Gdi2 1	0.46	RNA-binding protein
Ezr 1	0.65	RNA-binding protein
Tubb4b 1	0.22	RNA-binding protein
Hnrnph1 2	0.65	RNA-binding protein
Msi1 1	0.39	RNA-binding protein
Rps17 1	2.16	RNA-binding protein
Tbca 1	-3.44	Non RNA-binding protein
Flna 1	1.39	RNA-binding protein
Rps12 1	0.40	RNA-binding protein
Rbm8a 1	2.40	RNA-binding protein
Rbbp7 1	-0.22	Non RNA-binding protein
Cct2 1	0.52	RNA-binding protein
Rbm3 1	-0.39	Non RNA-binding protein
Ddx19b 2	2.16	RNA-binding protein
Eif2s3x 1	1.10	RNA-binding protein
Lsm3 1	2.29	RNA-binding protein
Eef1g 1	-0.12	RNA-binding protein
Pkm 1	1.03	RNA-binding protein
Hnrnpk 1	1.61	RNA-binding protein
Glrx3 1	0.56	RNA-binding protein
Plec 6	0.27	RNA-binding protein
Hist1h1d 1	0.45	RNA-binding protein
Phb 1	0.71	RNA-binding protein
Hnrnpa2b1 1	1.84	RNA-binding protein
Manf 1	-0.47	Non RNA-binding protein
Rpl4 1	2.37	RNA-binding protein
Rpl10a 1	2.76	RNA-binding protein
Plec 7	0.28	RNA-binding protein
Rps15 2	1.79	RNA-binding protein
Prdx6 2	-0.22	Non RNA-binding protein
Fus 2	-6.39	Non RNA-binding protein
Lsm8 1	1.12	RNA-binding protein
Rpl15 1	1.47	RNA-binding protein
Hspe1 1	0.78	RNA-binding protein
Rpl7 1	2.72	RNA-binding protein
Gspt1 1	2.40	RNA-binding protein
Dars 2	-0.38	Non RNA-binding protein
Got2 1	0.77	RNA-binding protein
Pdia6 1	0.10	RNA-binding protein
Eef1a1 1	0.72	RNA-binding protein
Cap1 1	1.79	RNA-binding protein
Tuba1b 1	-0.29	Non RNA-binding protein
Apex1 1	0.85	RNA-binding protein
Pdia4 1	0.19	RNA-binding protein
Strap 1	-0.73	Non RNA-binding protein
Anxa2 1	0.62	RNA-binding protein
Rpl38 1	0.13	RNA-binding protein
Hist1h1e 1	0.71	RNA-binding protein
Serbp1 1	3.97	RNA-binding protein
Ptbp1 1	1.43	RNA-binding protein
Flna 2	-5.57	Non RNA-binding protein
Cnbp 2	-5.57	Non RNA-binding protein
Ldha 2	-5.57	Non RNA-binding protein
Caprin1 2	-5.57	Non RNA-binding protein
Ldha 3	-0.66	Non RNA-binding protein
Atp5a1 2	1.48	RNA-binding protein
Uba52 1	2.17	RNA-binding protein
Ddx5 2	1.80	RNA-binding protein
Ywhag 2	-5.57	Non RNA-binding protein
Eif4a2 3	0.50	RNA-binding protein
Myh9 2	-5.57	Non RNA-binding protein
Eno1 2	-5.57	Non RNA-binding protein
Eef1a1 2	-5.57	Non RNA-binding protein
Pcbp2 2	0.82	RNA-binding protein
Tcp1 1	-5.57	Non RNA-binding protein
Hnrnph1 3	-5.57	Non RNA-binding protein
Aars 2	-5.57	Non RNA-binding protein
Cnbp 3	0.55	RNA-binding protein
Rps19 1	1.91	RNA-binding protein
Pdap1 2	-5.57	Non RNA-binding protein
Rps27a 1	1.72	RNA-binding protein
Sptbn1 2	-5.57	Non RNA-binding protein
Eif4a2 4	-5.57	Non RNA-binding protein
Prdx1 2	-0.51	Non RNA-binding protein
Rps17 2	-5.57	Non RNA-binding protein
Ddx19a 2	-5.57	Non RNA-binding protein
Eif3d 1	0.72	RNA-binding protein
Pgd 1	0.16	RNA-binding protein
Ptbp1 2	-5.57	Non RNA-binding protein
Msi1 2	0.62	RNA-binding protein
Hspe1 2	-5.57	Non RNA-binding protein
Eef1g 2	-5.57	Non RNA-binding protein
Hnrnpa3 1	1.21	RNA-binding protein
Hsp90aa1 2	-0.69	Non RNA-binding protein
Ppia 1	-3.15	Non RNA-binding protein
Ywhaz 2	-2.31	Non RNA-binding protein
Park7 2	-5.57	Non RNA-binding protein
Yars 1	-0.05	RNA-binding protein
Hnrnpc 1	1.61	RNA-binding protein
Ddx5 3	2.35	RNA-binding protein
Trim28 2	-5.57	Non RNA-binding protein
Cnbp 4	0.38	RNA-binding protein
Yars 2	-5.57	Non RNA-binding protein
Hspa8 2	-5.57	Non RNA-binding protein
Ddx5 4	-5.57	Non RNA-binding protein
Rps14 2	1.79	RNA-binding protein
Rpl10a 2	-5.57	Non RNA-binding protein
Srp14 2	-0.78	Non RNA-binding protein
Flna 3	1.40	RNA-binding protein
Rpl7a 1	-5.57	Non RNA-binding protein
Rpl22 1	-5.57	Non RNA-binding protein
Pgk1 1	0.73	RNA-binding protein
Eno1 3	1.51	RNA-binding protein
Park7 3	0.81	RNA-binding protein
Hnrnpab 2	2.10	RNA-binding protein
Uba1 2	-5.57	Non RNA-binding protein
Sptbn1 3	0.57	RNA-binding protein
Rps3 2	1.49	RNA-binding protein
Aldoa 2	1.36	RNA-binding protein
Eif2s3x 2	-5.57	Non RNA-binding protein
Rps24 1	2.23	RNA-binding protein
Rbm3 2	-0.48	Non RNA-binding protein
Eif4g1 3	2.36	RNA-binding protein
Rpl9 2	2.15	RNA-binding protein
Atp5o 2	-5.57	Non RNA-binding protein
Hmgb1 1	-1.27	Non RNA-binding protein
Park7 4	1.17	RNA-binding protein
Cand1 2	0.64	RNA-binding protein
Rps9 2	1.88	RNA-binding protein
Prdx1 3	-0.79	Non RNA-binding protein
Rpl13 2	-5.57	Non RNA-binding protein
Serpinh1 1	0.34	RNA-binding protein
Rtn4 3	-5.57	Non RNA-binding protein
Rpl19 2	-5.57	Non RNA-binding protein
Rtn4 4	1.80	RNA-binding protein
Btf3 2	-5.57	Non RNA-binding protein
Sptan1 2	-5.57	Non RNA-binding protein
Sptan1 3	0.73	RNA-binding protein
Rps6 1	3.29	RNA-binding protein
Fus 3	0.36	RNA-binding protein
Rpl23 1	2.37	RNA-binding protein
Eif4a1 1	-0.97	Non RNA-binding protein
Rpl7 2	-5.57	Non RNA-binding protein
Lsm3 2	-5.57	Non RNA-binding protein
Prmt1 2	-1.04	Non RNA-binding protein
Rps2 2	-5.57	Non RNA-binding protein
Sptan1 4	0.74	RNA-binding protein
Gart 2	0.63	RNA-binding protein
Ganab 1	-1.34	Non RNA-binding protein
Rpl10l 1	2.75	RNA-binding protein
Tpd52l2 3	-5.57	Non RNA-binding protein
Mtch2 2	-2.27	Non RNA-binding protein
Eif4g1 4	1.95	RNA-binding protein
Calr 2	-5.57	Non RNA-binding protein
Atp5b 2	-5.57	Non RNA-binding protein
Elavl1 1	1.05	RNA-binding protein
Usp10 1	1.54	RNA-binding protein
Cap1 2	1.51	RNA-binding protein
Tpt1 1	-5.57	Non RNA-binding protein
Cars 2	-5.57	Non RNA-binding protein
Rps20 1	-5.57	Non RNA-binding protein
Fus 4	-1.41	Non RNA-binding protein
Ybx3 2	1.69	RNA-binding protein
Apex1 2	0.70	RNA-binding protein
Rps27l 2	-0.71	Non RNA-binding protein
Sptan1 5	0.76	RNA-binding protein
Rbbp7 2	-0.21	Non RNA-binding protein
Hspa5 2	-5.57	Non RNA-binding protein
Flna 4	1.40	RNA-binding protein
Rps19 2	1.29	RNA-binding protein
Tpi1 1	-5.57	Non RNA-binding protein
Ddx5 5	1.83	RNA-binding protein
Plec 8	0.32	RNA-binding protein
Rbm38 2	-5.57	Non RNA-binding protein
Flna 5	1.31	RNA-binding protein
Hist1h4a 1	2.82	RNA-binding protein
Hsp90b1 2	-5.57	Non RNA-binding protein
Vdac2 2	-5.57	Non RNA-binding protein
Ass1 1	-5.57	Non RNA-binding protein
Yars 3	1.56	RNA-binding protein
Npm1 2	1.49	RNA-binding protein
Hnrnpd 3	1.68	RNA-binding protein
Samd1 1	0.10	RNA-binding protein
Eno1 4	1.40	RNA-binding protein
Pdia3 2	-5.57	Non RNA-binding protein
Gapdh 2	0.54	RNA-binding protein
Rps3 3	-5.57	Non RNA-binding protein
Uba52 2	0.71	RNA-binding protein
Ass1 2	1.07	RNA-binding protein
Arf3 2	-5.57	Non RNA-binding protein
Rps16 1	2.98	RNA-binding protein
Cltc 2	-5.57	Non RNA-binding protein
Rpl5 1	-5.57	Non RNA-binding protein
Dync1h1 2	-5.57	Non RNA-binding protein
Hmgb1 2	-5.57	Non RNA-binding protein
Eif4a1 2	-5.57	Non RNA-binding protein
Rps10 2	1.91	RNA-binding protein
Rpl7a 2	2.84	RNA-binding protein
Sub1 2	-5.57	Non RNA-binding protein
Hnrnpa2b1 2	1.68	RNA-binding protein
Phb 2	-5.57	Non RNA-binding protein
Rnh1 1	-0.25	Non RNA-binding protein
Rtn4 5	-0.83	Non RNA-binding protein
Rpl23 2	-2.11	Non RNA-binding protein
Hmgb1 3	1.82	RNA-binding protein
Rps21 2	-5.57	Non RNA-binding protein
Hnrnpab 3	2.13	RNA-binding protein
Park7 5	0.92	RNA-binding protein
Hspb1 2	-1.28	Non RNA-binding protein
Rps8 1	2.56	RNA-binding protein
Hnrnpa3 2	2.19	RNA-binding protein
Cltc 3	0.16	RNA-binding protein
Fus 5	-5.57	Non RNA-binding protein
Prdx4 2	-5.57	Non RNA-binding protein
Ptbp1 3	1.83	RNA-binding protein
Eif4g1 5	1.02	RNA-binding protein
Rpl10 2	-5.57	Non RNA-binding protein
Nme1 2	0.97	RNA-binding protein
Psmd4 2	2.01	RNA-binding protein
Anxa2 2	0.63	RNA-binding protein
Sptan1 6	0.72	RNA-binding protein
Hsp90aa1 3	-5.57	Non RNA-binding protein
Eif4g1 6	1.96	RNA-binding protein
Rpl12 1	-5.57	Non RNA-binding protein
Ddx3x 2	-5.57	Non RNA-binding protein
Eif2s2 1	0.34	RNA-binding protein
Atp1a1 2	-5.57	Non RNA-binding protein
Prdx4 3	-0.13	RNA-binding protein
Flna 6	-0.58	Non RNA-binding protein
Hspd1 2	0.57	RNA-binding protein
Cltc 4	0.85	RNA-binding protein
Rpl3 1	2.46	RNA-binding protein
Caprin2 2	-5.57	Non RNA-binding protein
Hsp90b1 3	-0.12	RNA-binding protein
Tardbp 2	1.11	RNA-binding protein
Psmd4 3	1.60	RNA-binding protein
Rps6 2	-5.57	Non RNA-binding protein
Plec 9	0.17	RNA-binding protein
Atp5a1 3	-5.57	Non RNA-binding protein
Npm1 3	1.23	RNA-binding protein
Tpt1 2	0.50	RNA-binding protein
Mapre1 2	-5.57	Non RNA-binding protein
Rpl10a 3	2.06	RNA-binding protein
Usp10 2	-1.64	Non RNA-binding protein
Sptan1 7	0.74	RNA-binding protein
Mtch2 3	-0.73	Non RNA-binding protein
Tdrd7 1	1.15	RNA-binding protein
Myh9 3	0.56	RNA-binding protein
Ddx5 6	1.51	RNA-binding protein
Rpl19 3	2.50	RNA-binding protein
Rps28 1	2.16	RNA-binding protein
Hspa8 3	-0.32	Non RNA-binding protein
Npm1 4	1.64	RNA-binding protein
Hnrnpa1 2	1.40	RNA-binding protein
Fscn1 2	-1.68	Non RNA-binding protein
Ybx1 2	1.07	RNA-binding protein
Ywhae 2	-0.22	Non RNA-binding protein
Aars 3	-5.57	Non RNA-binding protein
Pfn1 2	-2.47	Non RNA-binding protein
Tpd52l2 4	1.74	RNA-binding protein
Eif4g1 7	-5.57	Non RNA-binding protein
Rpl27 2	0.98	RNA-binding protein
Rpl24 2	-5.57	Non RNA-binding protein
Tardbp 3	0.96	RNA-binding protein
Apeh 1	-0.18	RNA-binding protein
Rpl5 2	2.30	RNA-binding protein
Eif4g1 8	1.95	RNA-binding protein
Anxa6 1	0.77	RNA-binding protein
Tcp1 2	1.18	RNA-binding protein
Lsm8 2	-5.57	Non RNA-binding protein
Fdps 1	0.69	RNA-binding protein
Rpl9 3	-5.57	Non RNA-binding protein
Rpl12 2	1.13	RNA-binding protein
Eif3b 1	0.54	RNA-binding protein
Uba52 3	-5.57	Non RNA-binding protein
Hspa8 4	1.17	RNA-binding protein
Ezr 2	-5.57	Non RNA-binding protein
Hnrnpa3 3	2.92	RNA-binding protein
Pebp1 2	0.01	RNA-binding protein
Hnrnpu 2	-5.57	Non RNA-binding protein
Rps19 3	-5.57	Non RNA-binding protein
Caprin2 3	1.68	RNA-binding protein
Prkcsh 2	1.51	RNA-binding protein
Rbm3 3	0.25	RNA-binding protein
Usp10 3	0.43	RNA-binding protein
Pgd 2	-5.57	Non RNA-binding protein
Mdh2 2	-5.57	Non RNA-binding protein
Lgals1 1	-0.47	Non RNA-binding protein
Eif2s3x 3	0.97	RNA-binding protein
Aldoa 3	1.13	RNA-binding protein
Rpl9 4	0.81	RNA-binding protein
Rps19 4	2.53	RNA-binding protein
Anxa2 3	0.53	RNA-binding protein
Sfpq 2	-5.57	Non RNA-binding protein
Usp10 4	-5.57	Non RNA-binding protein
Hnrnpdl 1	1.80	RNA-binding protein
Ube2l3 1	0.82	RNA-binding protein
Ldha 4	1.11	RNA-binding protein
Lars 1	0.83	RNA-binding protein
Hsp90ab1 2	-0.35	Non RNA-binding protein
Ppia 2	-0.17	RNA-binding protein
Tardbp 4	1.82	RNA-binding protein
Ube2n 1	0.14	RNA-binding protein
Rps9 3	0.93	RNA-binding protein
Kpnb1 2	-5.57	Non RNA-binding protein
Rpl6 2	-5.57	Non RNA-binding protein
Caprin2 4	1.13	RNA-binding protein
Eif4a2 5	1.47	RNA-binding protein
Mdh1 1	0.80	RNA-binding protein
Srsf1 2	2.09	RNA-binding protein
Hnrnpa3 4	-5.57	Non RNA-binding protein
Phb 3	0.80	RNA-binding protein
Rtn4 6	1.59	RNA-binding protein
Btf3 3	1.80	RNA-binding protein
Ran 2	-5.57	Non RNA-binding protein
Tpd52l2 5	2.28	RNA-binding protein
Rps9 4	-5.57	Non RNA-binding protein
Prdx6 3	-5.57	Non RNA-binding protein
Actn4 2	1.19	RNA-binding protein
Impdh2 1	0.74	RNA-binding protein
Rpl12 3	0.24	RNA-binding protein
Ubc 1	0.43	RNA-binding protein
Srsf1 3	-5.57	Non RNA-binding protein
Ipo7 1	0.12	RNA-binding protein
Sptan1 8	-0.77	Non RNA-binding protein
Anxa6 2	0.79	RNA-binding protein
Tdrd7 2	1.19	RNA-binding protein
Ldha 5	1.39	RNA-binding protein
Hnrnpa2b1 3	1.41	RNA-binding protein
Srsf1 4	1.47	RNA-binding protein
Msi1 3	-5.57	Non RNA-binding protein
Ywhaz 3	-2.36	Non RNA-binding protein
Hsd17b10 2	0.70	RNA-binding protein
Sptbn1 4	0.52	RNA-binding protein
Rps9 5	1.12	RNA-binding protein
Ldha 6	-0.10	RNA-binding protein
Cars 3	1.27	RNA-binding protein
Mdh1 2	0.64	RNA-binding protein
Tardbp 5	1.34	RNA-binding protein
Rpl22 2	0.90	RNA-binding protein
Rps27l 3	-5.57	Non RNA-binding protein
Rpl31 1	1.68	RNA-binding protein
Hnrnpk 2	1.64	RNA-binding protein
Cfl1 1	0.97	RNA-binding protein
Rplp0 1	0.69	RNA-binding protein
Rps8 2	-5.57	Non RNA-binding protein
Rps5 2	-5.57	Non RNA-binding protein
Rbbp7 3	-0.59	Non RNA-binding protein
Pgk1 2	-5.57	Non RNA-binding protein
Ywhae 3	2.23	RNA-binding protein
Rps19 5	0.16	RNA-binding protein
Actn4 3	-5.57	Non RNA-binding protein
Eif5 2	-5.57	Non RNA-binding protein
Tdrd7 3	-5.57	Non RNA-binding protein
Mdh2 3	-1.30	Non RNA-binding protein
Fdps 2	-5.57	Non RNA-binding protein
Rpl14 1	-5.57	Non RNA-binding protein
Ppia 3	-0.10	RNA-binding protein
Cct8 2	0.59	RNA-binding protein
Eif4a1 3	0.71	RNA-binding protein
Actn1 2	-5.57	Non RNA-binding protein
Rpl13a 1	1.30	RNA-binding protein
Rps2 3	0.36	RNA-binding protein
Hnrnpa2b1 4	-5.57	Non RNA-binding protein
Caprin1 3	-0.63	Non RNA-binding protein
Fkbp3 2	2.29	RNA-binding protein
Eno1 5	0.73	RNA-binding protein
Eif2s2 2	-4.18	Non RNA-binding protein
Hnrnpk 3	-5.57	Non RNA-binding protein
Hnrnpd 4	0.29	RNA-binding protein
Aldoa 4	-6.30	Non RNA-binding protein
Lsm8 3	-0.19	RNA-binding protein
Gspt1 2	-5.57	Non RNA-binding protein
Rpsa 2	-1.60	Non RNA-binding protein
Syncrip 2	1.40	RNA-binding protein
Ilf2 2	-5.57	Non RNA-binding protein
Syncrip 3	-5.57	Non RNA-binding protein
Pdia6 2	-5.57	Non RNA-binding protein
Atp5a1 4	-0.85	Non RNA-binding protein
Hnrnpd 5	2.73	RNA-binding protein
Serbp1 2	4.23	RNA-binding protein
Hdgf 2	-5.57	Non RNA-binding protein
Tardbp 6	1.81	RNA-binding protein
Gspt1 3	0.19	RNA-binding protein
Rpl18a 2	0.97	RNA-binding protein
Rps27l 4	1.08	RNA-binding protein
Rbbp7 4	0.07	RNA-binding protein
Impdh2 2	-5.57	Non RNA-binding protein
Fasn 2	-5.57	Non RNA-binding protein
Prmt1 3	-2.32	Non RNA-binding protein
Prpf19 2	-5.57	Non RNA-binding protein
Ywhaz 4	-2.13	Non RNA-binding protein
Eif4e 2	-0.47	Non RNA-binding protein
Aldoa 5	1.07	RNA-binding protein
Fxr1 2	-5.57	Non RNA-binding protein
Cct5 2	-5.57	Non RNA-binding protein
Caprin1 4	0.19	RNA-binding protein
Cs 2	-5.57	Non RNA-binding protein
Cars 4	0.16	RNA-binding protein
Eif4h 2	-5.57	Non RNA-binding protein
Hmgb1 4	2.14	RNA-binding protein
Glrx3 2	0.47	RNA-binding protein
Eef2 2	-5.57	Non RNA-binding protein
Atic 2	-5.57	Non RNA-binding protein
Rpl18 2	3.14	RNA-binding protein
Fscn1 3	-5.57	Non RNA-binding protein
Cct7 2	1.41	RNA-binding protein
Ywhaz 5	-5.57	Non RNA-binding protein
Slc3a2 2	-1.48	Non RNA-binding protein
Fkbp4 2	0.53	RNA-binding protein
Rps25 2	-5.57	Non RNA-binding protein
Snd1 2	-5.57	Non RNA-binding protein
Tpd52l2 6	1.70	RNA-binding protein
Gdi2 2	-5.57	Non RNA-binding protein
Serbp1 3	0.95	RNA-binding protein
Mdh2 4	-0.81	Non RNA-binding protein
U2af2 2	-5.57	Non RNA-binding protein
Hnrnpd 6	-8.30	Non RNA-binding protein
Flna 7	2.00	RNA-binding protein
Rpl18 3	-5.57	Non RNA-binding protein
Aldoa 6	-3.74	Non RNA-binding protein
Rpl18a 3	0.98	RNA-binding protein
Rbm3 4	-5.57	Non RNA-binding protein
Hsp90ab1 3	-5.57	Non RNA-binding protein
Rpl14 2	2.33	RNA-binding protein
Vdac2 3	-3.13	Non RNA-binding protein
Serbp1 4	-5.57	Non RNA-binding protein
