gene	rankEpith	rankFibers	tissue	level	group
Hnrnph1	118	217	both	group3	mRNA binding
Hnrnph1	118	217	both	group3	pre-mRNA binding
Hnrnph1	118	217	both	group3	pre-mRNA binding
Npm1	102	218	both	group3	mRNA binding
Npm1	102	218	both	group3	mRNA binding
Npm1	102	218	both	group3	mRNA binding
Npm1	102	218	both	group3	mRNA binding
Npm1	102	218	both	group3	ncRNA binding
Npm1	102	218	both	group3	pre-mRNA binding
Ybx1	213	241	both	group3	mRNA binding
Ybx1	213	241	both	group3	mRNA binding
Ybx1	213	241	both	group3	mRNA binding
Ybx1	213	241	both	group3	mRNA binding
Ybx1	213	241	both	group3	mRNA binding
Ybx1	213	241	both	group3	mRNA binding
Ybx1	213	241	both	group3	mRNA binding
Ybx1	213	241	both	group3	pre-mRNA binding
Tdrd7	2742	242	fibers	group3	mRNA binding
Tdrd7	2742	242	fibers	group3	mRNA binding
Tdrd7	2742	242	fibers	group3	mRNA binding
Tdrd7	2742	242	fibers	group3	mRNA binding
Tdrd7	2742	242	fibers	group3	mRNA binding
Pabpc1	590	251	both	group3	mRNA binding
Pabpc1	590	251	both	group3	mRNA binding
Pabpc1	590	251	both	group3	mRNA binding
Pabpc1	590	251	both	group3	mRNA binding
Pabpc1	590	251	both	group3	pre-mRNA binding
Caprin1	576	257	both	group3	mRNA binding
Caprin1	576	257	both	group3	mRNA binding
Caprin1	576	257	both	group3	mRNA binding
Caprin1	576	257	both	group3	mRNA binding
Caprin1	576	257	both	group3	mRNA binding
Eif3a	861	269	both	group3	mRNA binding
Eif3a	861	269	both	group3	mRNA binding
Eif3a	861	269	both	group3	mRNA binding
Eif3a	861	269	both	group3	mRNA binding
Ncl	158	271	both	group3	mRNA binding
Ncl	158	271	both	group3	mRNA binding
Ncl	158	271	both	group3	mRNA binding
Rps9	487	299	both	group3	mRNA binding
Rps9	487	299	both	group3	mRNA binding
Rps9	487	299	both	group3	mRNA binding
Rps9	487	299	both	group3	ncRNA binding
G3bp1	557	305	both	group3	mRNA binding
G3bp1	557	305	both	group3	mRNA binding
G3bp1	557	305	both	group3	mRNA binding
Tardbp	163	317	both	group3	mRNA binding
Tardbp	163	317	both	group3	mRNA binding
Tardbp	163	317	both	group3	mRNA binding
Tardbp	163	317	both	group3	mRNA binding
Tardbp	163	317	both	group3	pre-mRNA binding
Eif3g	633	321	both	group3	mRNA binding
Eif3g	633	321	both	group3	mRNA binding
Eif3g	633	321	both	group3	mRNA binding
Eif3g	633	321	both	group3	mRNA binding
Rbm38	4952	341	fibers	group3	mRNA binding
Rbm38	4952	341	fibers	group3	mRNA binding
Rbm38	4952	341	fibers	group3	mRNA binding
Rbm38	4952	341	fibers	group3	pre-mRNA binding
Fus	285	342	both	group3	mRNA binding
Fus	285	342	both	group3	pre-mRNA binding
Eif4e	721	351	both	group3	mRNA binding
Eif4e	721	351	both	group3	mRNA binding
Eif4e	721	351	both	group3	mRNA binding
Eif4e	721	351	both	group3	mRNA binding
Eif4e	721	351	both	group3	mRNA binding
Eif2s1	667	356	both	group3	mRNA binding
Eif2s1	667	356	both	group3	mRNA binding
Eif2s1	667	356	both	group3	mRNA binding
Eif2s1	667	356	both	group3	mRNA binding
Eif2s1	667	356	both	group3	mRNA binding
Eif2s1	667	356	both	group3	mRNA binding
Hnrnpab	105	362	both	group3	mRNA binding
Hnrnpab	105	362	both	group3	pre-mRNA binding
Fxr1	878	376	both	group3	mRNA binding
Fxr1	878	376	both	group3	mRNA binding
Fxr1	878	376	both	group3	mRNA binding
Fxr1	878	376	both	group3	mRNA binding
Eif4h	657	380	both	group3	mRNA binding
Eif4h	657	380	both	group3	mRNA binding
Eif4h	657	380	both	group3	mRNA binding
Eif4h	657	380	both	group3	mRNA binding
Eif3b	639	386	both	group3	mRNA binding
Eif3b	639	386	both	group3	mRNA binding
Eif3b	639	386	both	group3	mRNA binding
Rbm3	91	390	both	group3	mRNA binding
Rbm3	91	390	both	group3	mRNA binding
Rbm3	91	390	both	group3	mRNA binding
Rbm3	91	390	both	group3	mRNA binding
Hnrnpu	181	397	both	group3	mRNA binding
Hnrnpu	181	397	both	group3	mRNA binding
Hnrnpu	181	397	both	group3	mRNA binding
Hnrnpu	181	397	both	group3	mRNA binding
Hnrnpu	181	397	both	group3	mRNA binding
Hnrnpu	181	397	both	group3	ncRNA binding
Hnrnpu	181	397	both	group3	pre-mRNA binding
Pa2g4	482	420	both	group3	mRNA binding
Pa2g4	482	420	both	group3	mRNA binding
Pa2g4	482	420	both	group3	mRNA binding
Pa2g4	482	420	both	group3	ncRNA binding
Rps4x	438	424	both	group3	mRNA binding
Rps4x	438	424	both	group3	mRNA binding
Rps4x	438	424	both	group3	mRNA binding
Rps4x	438	424	both	group3	mRNA binding
Rps4x	438	424	both	group3	mRNA binding
Rps4x	438	424	both	group3	ncRNA binding
Pcbp2	278	429	both	group3	mRNA binding
Pcbp2	278	429	both	group3	mRNA binding
Pcbp2	278	429	both	group3	mRNA binding
Pcbp2	278	429	both	group3	mRNA binding
Syncrip	243	448	both	group3	mRNA binding
Syncrip	243	448	both	group3	mRNA binding
Syncrip	243	448	both	group3	mRNA binding
Syncrip	243	448	both	group3	mRNA binding
Syncrip	243	448	both	group3	mRNA binding
Syncrip	243	448	both	group3	mRNA binding
Syncrip	243	448	both	group3	pre-mRNA binding
Hnrnpd	135	455	both	group3	mRNA binding
Hnrnpd	135	455	both	group3	mRNA binding
Hnrnpd	135	455	both	group3	mRNA binding
Hnrnpd	135	455	both	group3	mRNA binding
Hnrnpd	135	455	both	group3	mRNA binding
Hnrnpd	135	455	both	group3	pre-mRNA binding
Ddx3x	325	476	both	group3	mRNA binding
Ddx3x	325	476	both	group3	mRNA binding
Ddx3x	325	476	both	group3	mRNA binding
Ddx3x	325	476	both	group3	mRNA binding
Ddx3x	325	476	both	group3	mRNA binding
Ddx3x	325	476	both	group3	mRNA binding
Ddx3x	325	476	both	group3	mRNA binding
Ddx3x	325	476	both	group3	pre-mRNA binding
Apex1	202	481	both	group3	mRNA binding
Apex1	202	481	both	group3	mRNA binding
Apex1	202	481	both	group3	mRNA binding
Eif3d	1021	484	both	group3	mRNA binding
Eif3d	1021	484	both	group3	mRNA binding
Eif3d	1021	484	both	group3	mRNA binding
Eif3d	1021	484	both	group3	mRNA binding
Rtraf	565	506	both	group3	mRNA binding
Eprs	795	508	both	group3	mRNA binding
Eprs	795	508	both	group3	mRNA binding
Eprs	795	508	both	group3	ncRNA binding
Srsf7	198	511	both	group3	mRNA binding
Srsf7	198	511	both	group3	mRNA binding
Srsf7	198	511	both	group3	mRNA binding
Srsf7	198	511	both	group3	pre-mRNA binding
Aimp1	849	513	both	group3	mRNA binding
Aimp1	849	513	both	group3	ncRNA binding
Hnrnpa1	190	521	both	group3	mRNA binding
Hnrnpa1	190	521	both	group3	mRNA binding
Hnrnpa1	190	521	both	group3	mRNA binding
Hnrnpa1	190	521	both	group3	pre-mRNA binding
Snrpd3	415	524	both	group3	mRNA binding
Snrpd3	415	524	both	group3	mRNA binding
Snrpd3	415	524	both	group3	ncRNA binding
Snrpd3	415	524	both	group3	pre-mRNA binding
Lsm3	689	544	both	group3	mRNA binding
Lsm3	689	544	both	group3	mRNA binding
Lsm3	689	544	both	group3	mRNA binding
Lsm3	689	544	both	group3	pre-mRNA binding
Ybx3	444	545	both	group3	mRNA binding
Ybx3	444	545	both	group3	mRNA binding
Ybx3	444	545	both	group3	mRNA binding
Ddx39b	216	546	both	group3	mRNA binding
Ddx39b	216	546	both	group3	mRNA binding
Ddx39b	216	546	both	group3	mRNA binding
Ddx39b	216	546	both	group3	mRNA binding
Ddx39b	216	546	both	group3	mRNA binding
Ddx39b	216	546	both	group3	pre-mRNA binding
Elavl1	433	563	both	group3	mRNA binding
Elavl1	433	563	both	group3	mRNA binding
Elavl1	433	563	both	group3	mRNA binding
Elavl1	433	563	both	group3	mRNA binding
Ptbp1	136	581	both	group3	mRNA binding
Ptbp1	136	581	both	group3	mRNA binding
Ptbp1	136	581	both	group3	mRNA binding
Ptbp1	136	581	both	group3	mRNA binding
Ptbp1	136	581	both	group3	mRNA binding
Ptbp1	136	581	both	group3	mRNA binding
Ptbp1	136	581	both	group3	mRNA binding
Ptbp1	136	581	both	group3	pre-mRNA binding
Ptbp1	136	581	both	group3	pre-mRNA binding
Hnrnpdl	252	590	both	group3	mRNA binding
Hnrnpdl	252	590	both	group3	mRNA binding
Srp14	616	597	both	group3	mRNA binding
Srp14	616	597	both	group3	mRNA binding
Srp14	616	597	both	group3	ncRNA binding
Igf2bp3	484	644	both	group3	mRNA binding
Igf2bp3	484	644	both	group3	mRNA binding
Igf2bp3	484	644	both	group3	mRNA binding
Igf2bp3	484	644	both	group3	mRNA binding
Igf2bp3	484	644	both	group3	mRNA binding
Srsf1	168	651	both	group3	mRNA binding
Srsf1	168	651	both	group3	mRNA binding
Srsf1	168	651	both	group3	mRNA binding
Srsf1	168	651	both	group3	pre-mRNA binding
Lsm8	336	658	both	group3	mRNA binding
Lsm8	336	658	both	group3	mRNA binding
Lsm8	336	658	both	group3	pre-mRNA binding
Msi1	901	660	both	group3	mRNA binding
Msi1	901	660	both	group3	mRNA binding
Eif4b	1102	673	both	group3	mRNA binding
Eif4b	1102	673	both	group3	mRNA binding
Eif4b	1102	673	both	group3	mRNA binding
Eif4b	1102	673	both	group3	mRNA binding
Hnrnpc	353	687	both	group3	mRNA binding
Hnrnpc	353	687	both	group3	mRNA binding
Hnrnpc	353	687	both	group3	mRNA binding
Hnrnpc	353	687	both	group3	ncRNA binding
Hnrnpc	353	687	both	group3	pre-mRNA binding
Hnrnpc	353	687	both	group3	pre-mRNA binding
Sfpq	288	711	both	group3	mRNA binding
Sfpq	288	711	both	group3	mRNA binding
Sfpq	288	711	both	group3	pre-mRNA binding
Rpl5	886	718	both	group3	mRNA binding
Rpl5	886	718	both	group3	mRNA binding
Rpl5	886	718	both	group3	mRNA binding
Rpl5	886	718	both	group3	ncRNA binding
Lsm5	305	719	both	group3	mRNA binding
Lsm5	305	719	both	group3	mRNA binding
Lsm5	305	719	both	group3	pre-mRNA binding
Eif4g1	1249	720	both	group3	mRNA binding
Eif4g1	1249	720	both	group3	mRNA binding
Eif4g1	1249	720	both	group3	mRNA binding
Eif4g1	1249	720	both	group3	mRNA binding
Aars	1053	727	both	group3	mRNA binding
Aars	1053	727	both	group3	mRNA binding
Aars	1053	727	both	group3	ncRNA binding
U2af2	302	733	both	group3	mRNA binding
U2af2	302	733	both	group3	mRNA binding
U2af2	302	733	both	group3	pre-mRNA binding
Ddx19a	1330	734	both	group3	mRNA binding
Eif4a2	1976	741	fibers	group3	mRNA binding
Eif4a2	1976	741	fibers	group3	mRNA binding
Eif4a2	1976	741	fibers	group3	mRNA binding
Eif4a2	1976	741	fibers	group3	mRNA binding
Ddx5	359	752	both	group3	mRNA binding
Ddx5	359	752	both	group3	mRNA binding
Ddx5	359	752	both	group3	pre-mRNA binding
Ddx5	359	752	both	group3	pre-mRNA binding
Rbm8a	549	765	both	group3	mRNA binding
Rbm8a	549	765	both	group3	mRNA binding
Rbm8a	549	765	both	group3	mRNA binding
Rbm8a	549	765	both	group3	mRNA binding
Rbm8a	549	765	both	group3	mRNA binding
Rbm8a	549	765	both	group3	mRNA binding
Rbm8a	549	765	both	group3	pre-mRNA binding
Yars	1663	787	both	group3	mRNA binding
Yars	1663	787	both	group3	mRNA binding
Yars	1663	787	both	group3	ncRNA binding
Hnrnpm	588	824	both	group3	mRNA binding
Hnrnpm	588	824	both	group3	mRNA binding
Hnrnpm	588	824	both	group3	mRNA binding
Hnrnpm	588	824	both	group3	mRNA binding
Hnrnpm	588	824	both	group3	pre-mRNA binding
Larp4	2369	831	fibers	group3	mRNA binding
Larp4	2369	831	fibers	group3	mRNA binding
Snrpc	1039	858	both	group3	mRNA binding
Snrpc	1039	858	both	group3	pre-mRNA binding
Srsf5	293	859	both	group3	mRNA binding
Srsf5	293	859	both	group3	mRNA binding
Srsf5	293	859	both	group3	pre-mRNA binding
Snrpe	645	864	both	group3	mRNA binding
Snrpe	645	864	both	group3	pre-mRNA binding
Hnrnpa0	319	881	both	group3	mRNA binding
Hnrnpa0	319	881	both	group3	mRNA binding
Hnrnpl	248	883	both	group3	mRNA binding
Hnrnpl	248	883	both	group3	mRNA binding
Hnrnpl	248	883	both	group3	mRNA binding
Hnrnpl	248	883	both	group3	mRNA binding
Hnrnpl	248	883	both	group3	mRNA binding
Hnrnpl	248	883	both	group3	pre-mRNA binding
Cryz	700	887	both	group3	mRNA binding
Cryz	700	887	both	group3	mRNA binding
Igf2bp1	459	901	both	group3	mRNA binding
Igf2bp1	459	901	both	group3	mRNA binding
Igf2bp1	459	901	both	group3	mRNA binding
Igf2bp1	459	901	both	group3	mRNA binding
Igf2bp1	459	901	both	group3	mRNA binding
Igf2bp1	459	901	both	group3	mRNA binding
Nsun2	1317	906	both	group3	mRNA binding
Nsun2	1317	906	both	group3	ncRNA binding
Hnrnpf	281	907	both	group3	mRNA binding
Hnrnpf	281	907	both	group3	mRNA binding
Hnrnpf	281	907	both	group3	mRNA binding
Hnrnpf	281	907	both	group3	pre-mRNA binding
Srsf10	321	909	both	group3	mRNA binding
Srsf10	321	909	both	group3	mRNA binding
Srsf10	321	909	both	group3	mRNA binding
Srsf10	321	909	both	group3	pre-mRNA binding
Ssb	517	911	both	group3	mRNA binding
Ssb	517	911	both	group3	mRNA binding
Ssb	517	911	both	group3	mRNA binding
Ssb	517	911	both	group3	mRNA binding
Ssb	517	911	both	group3	mRNA binding
Ssb	517	911	both	group3	ncRNA binding
Ddx1	652	921	both	group3	mRNA binding
Ddx1	652	921	both	group3	mRNA binding
Ddx1	652	921	both	group3	mRNA binding
Ddx1	652	921	both	group3	ncRNA binding
Ddx1	652	921	both	group3	pre-mRNA binding
Alyref	354	934	both	group3	mRNA binding
Alyref	354	934	both	group3	mRNA binding
Alyref	354	934	both	group3	mRNA binding
Alyref	354	934	both	group3	pre-mRNA binding
Puf60	820	955	both	group3	mRNA binding
Puf60	820	955	both	group3	mRNA binding
Puf60	820	955	both	group3	pre-mRNA binding
Srp19	1339	961	both	group3	mRNA binding
Srp19	1339	961	both	group3	mRNA binding
Srp19	1339	961	both	group3	mRNA binding
G3bp2	1742	992	both	group3	mRNA binding
G3bp2	1742	992	both	group3	mRNA binding
G3bp2	1742	992	both	group3	mRNA binding
G3bp2	1742	992	both	group3	mRNA binding
Matr3	315	1000	both	group3	mRNA binding
Matr3	315	1000	both	group3	mRNA binding
Ddx6	744	1015	both	group3	mRNA binding
Ddx6	744	1015	both	group3	mRNA binding
Ddx6	744	1015	both	group3	mRNA binding
Ddx6	744	1015	both	group3	mRNA binding
Ddx6	744	1015	both	group3	mRNA binding
Pabpn1	450	1016	both	group3	mRNA binding
Pabpn1	450	1016	both	group3	mRNA binding
Pabpn1	450	1016	both	group3	mRNA binding
Pabpn1	450	1016	both	group3	mRNA binding
Pabpn1	450	1016	both	group3	mRNA binding
Mars	1145	1027	both	group3	mRNA binding
Mars	1145	1027	both	group3	ncRNA binding
Igf2bp2	986	1042	both	group3	mRNA binding
Igf2bp2	986	1042	both	group3	mRNA binding
Igf2bp2	986	1042	both	group3	mRNA binding
Igf2bp2	986	1042	both	group3	mRNA binding
Igf2bp2	986	1042	both	group3	mRNA binding
Fbl	656	1059	both	group3	mRNA binding
Fbl	656	1059	both	group3	ncRNA binding
Fbl	656	1059	both	group3	ncRNA binding
Rpl8	1289	1064	both	group3	mRNA binding
Rpl8	1289	1064	both	group3	mRNA binding
Rpl8	1289	1064	both	group3	mRNA binding
Rpl8	1289	1064	both	group3	ncRNA binding
Hdlbp	835	1089	both	group3	mRNA binding
Hdlbp	835	1089	both	group3	mRNA binding
Hdlbp	835	1089	both	group3	mRNA binding
Hdlbp	835	1089	both	group3	mRNA binding
Srsf2	748	1106	both	group3	mRNA binding
Srsf2	748	1106	both	group3	mRNA binding
Srsf2	748	1106	both	group3	pre-mRNA binding
Srsf2	748	1106	both	group3	pre-mRNA binding
Sf3b4	1004	1111	both	group3	mRNA binding
Sf3b4	1004	1111	both	group3	mRNA binding
Sf3b4	1004	1111	both	group3	pre-mRNA binding
Magohb	436	1215	both	group3	mRNA binding
Magohb	436	1215	both	group3	mRNA binding
Magohb	436	1215	both	group3	mRNA binding
Magohb	436	1215	both	group3	mRNA binding
Magohb	436	1215	both	group3	pre-mRNA binding
Nhp2	763	1231	both	group3	mRNA binding
Nhp2	763	1231	both	group3	mRNA binding
Nhp2	763	1231	both	group3	ncRNA binding
Nhp2	763	1231	both	group3	ncRNA binding
Xpo1	612	1247	both	group3	mRNA binding
Xpo1	612	1247	both	group3	mRNA binding
Xpo1	612	1247	both	group3	ncRNA binding
Ppie	968	1264	both	group3	mRNA binding
Ppie	968	1264	both	group3	mRNA binding
Ppie	968	1264	both	group3	pre-mRNA binding
Tnrc6b	4274	1286	fibers	group3	mRNA binding
Tnrc6b	4274	1286	fibers	group3	mRNA binding
Tnrc6b	4274	1286	fibers	group3	mRNA binding
Tnrc6b	4274	1286	fibers	group3	mRNA binding
Ilf3	593	1290	both	group3	mRNA binding
Ilf3	593	1290	both	group3	mRNA binding
Ilf3	593	1290	both	group3	mRNA binding
Ilf3	593	1290	both	group3	mRNA binding
Ilf3	593	1290	both	group3	mRNA binding
Nudt16l1	1521	1308	both	group3	mRNA binding
Nudt16l1	1521	1308	both	group3	mRNA binding
Nudt16l1	1521	1308	both	group3	ncRNA binding
Safb	486	1334	both	group3	mRNA binding
Safb	486	1334	both	group3	mRNA binding
Nono	706	1352	both	group3	mRNA binding
Nono	706	1352	both	group3	mRNA binding
Nono	706	1352	both	group3	pre-mRNA binding
Rnps1	970	1354	both	group3	mRNA binding
Rnps1	970	1354	both	group3	mRNA binding
Rnps1	970	1354	both	group3	mRNA binding
Rnps1	970	1354	both	group3	mRNA binding
Rnps1	970	1354	both	group3	pre-mRNA binding
Cstf2t	1788	1370	both	group3	mRNA binding
Cstf2t	1788	1370	both	group3	mRNA binding
Cstf2t	1788	1370	both	group3	pre-mRNA binding
Thumpd3	2147	1390	fibers	group3	mRNA binding
Thumpd3	2147	1390	fibers	group3	ncRNA binding
Dis3l2	2474	1399	fibers	group3	mRNA binding
Dis3l2	2474	1399	fibers	group3	mRNA binding
Dis3l2	2474	1399	fibers	group3	mRNA binding
Dis3l2	2474	1399	fibers	group3	ncRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Larp4b	3178	1427	fibers	group3	mRNA binding
Larp4b	3178	1427	fibers	group3	mRNA binding
Larp4b	3178	1427	fibers	group3	mRNA binding
Larp4b	3178	1427	fibers	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Khdrbs1	669	1464	both	group3	mRNA binding
Khdrbs1	669	1464	both	group3	mRNA binding
Khdrbs1	669	1464	both	group3	mRNA binding
Khdrbs1	669	1464	both	group3	pre-mRNA binding
Rbm39	1107	1480	both	group3	mRNA binding
Rbm39	1107	1480	both	group3	mRNA binding
Rbm39	1107	1480	both	group3	pre-mRNA binding
Eif4g3	2802	1484	fibers	group3	mRNA binding
Eif4g3	2802	1484	fibers	group3	mRNA binding
Eif4g3	2802	1484	fibers	group3	mRNA binding
Eif4g3	2802	1484	fibers	group3	mRNA binding
Fam120a	2302	1499	fibers	group3	mRNA binding
Fam120a	2302	1499	fibers	group3	mRNA binding
Fam120a	2302	1499	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Myef2	1379	1521	both	group3	mRNA binding
Myef2	1379	1521	both	group3	mRNA binding
Myef2	1379	1521	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	pre-mRNA binding
Fip1l1	1212	1572	both	group3	mRNA binding
Fip1l1	1212	1572	both	group3	mRNA binding
Fip1l1	1212	1572	both	group3	pre-mRNA binding
Snrpa1	702	1578	both	group3	mRNA binding
Snrpa1	702	1578	both	group3	mRNA binding
Snrpa1	702	1578	both	group3	pre-mRNA binding
Dhx9	530	1587	both	group3	mRNA binding
Dhx9	530	1587	both	group3	mRNA binding
Dhx9	530	1587	both	group3	mRNA binding
Dhx9	530	1587	both	group3	mRNA binding
Csde1	2187	1588	fibers	group3	mRNA binding
Csde1	2187	1588	fibers	group3	mRNA binding
Csde1	2187	1588	fibers	group3	mRNA binding
Csde1	2187	1588	fibers	group3	mRNA binding
Dhx36	2066	1592	fibers	group3	mRNA binding
Dhx36	2066	1592	fibers	group3	mRNA binding
Sf3b1	929	1610	both	group3	mRNA binding
Sf3b1	929	1610	both	group3	mRNA binding
Sf3b1	929	1610	both	group3	pre-mRNA binding
Ddx17	802	1620	both	group3	mRNA binding
Ddx17	802	1620	both	group3	pre-mRNA binding
Nudt21	982	1627	both	group3	mRNA binding
Nudt21	982	1627	both	group3	mRNA binding
Nudt21	982	1627	both	group3	pre-mRNA binding
Pcbp4	3587	1649	fibers	group3	mRNA binding
Pcbp4	3587	1649	fibers	group3	mRNA binding
Sf3b5	2243	1693	fibers	group3	mRNA binding
Sf3b5	2243	1693	fibers	group3	pre-mRNA binding
Larp1	2012	1710	fibers	group3	mRNA binding
Larp1	2012	1710	fibers	group3	mRNA binding
Larp1	2012	1710	fibers	group3	mRNA binding
Larp1	2012	1710	fibers	group3	mRNA binding
Cdc5l	814	1725	both	group3	mRNA binding
Cdc5l	814	1725	both	group3	mRNA binding
Cdc5l	814	1725	both	group3	pre-mRNA binding
Rps11	3244	1740	fibers	group3	mRNA binding
Rps11	3244	1740	fibers	group3	mRNA binding
Rps11	3244	1740	fibers	group3	mRNA binding
Rps11	3244	1740	fibers	group3	ncRNA binding
Prpf8	1098	1741	both	group3	mRNA binding
Prpf8	1098	1741	both	group3	mRNA binding
Prpf8	1098	1741	both	group3	mRNA binding
Prpf8	1098	1741	both	group3	pre-mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	pre-mRNA binding
Xpot	2113	1749	fibers	group3	ncRNA binding
Sart3	1244	1762	both	group3	mRNA binding
Sart3	1244	1762	both	group3	mRNA binding
Sart3	1244	1762	both	group3	pre-mRNA binding
Dkc1	850	1772	both	group3	mRNA binding
Dkc1	850	1772	both	group3	ncRNA binding
Dkc1	850	1772	both	group3	ncRNA binding
Dkc1	850	1772	both	group3	ncRNA binding
Fbll1	1979	1786	fibers	group3	ncRNA binding
Fbll1	1979	1786	fibers	group3	ncRNA binding
Xpo5	1723	1815	epi	group3	mRNA binding
Xpo5	1723	1815	epi	group3	ncRNA binding
Ewsr1	1020	1816	epi	group3	mRNA binding
Ewsr1	1020	1816	epi	group3	mRNA binding
Zranb2	1458	1844	epi	group3	mRNA binding
Zranb2	1458	1844	epi	group3	mRNA binding
Zranb2	1458	1844	epi	group3	pre-mRNA binding
Snu13	1028	1857	epi	group3	pre-mRNA binding
Lrpprc	998	1873	epi	group3	mRNA binding
Lrpprc	998	1873	epi	group3	mRNA binding
Srsf3	1031	1898	epi	group3	mRNA binding
Srsf3	1031	1898	epi	group3	mRNA binding
Srsf3	1031	1898	epi	group3	mRNA binding
Srsf3	1031	1898	epi	group3	pre-mRNA binding
Sf1	1675	1900	epi	group3	mRNA binding
Sf1	1675	1900	epi	group3	mRNA binding
Sf1	1675	1900	epi	group3	pre-mRNA binding
Tial1	1694	1908	epi	group3	mRNA binding
Tial1	1694	1908	epi	group3	mRNA binding
Tial1	1694	1908	epi	group3	mRNA binding
Snrpb2	1569	1925	epi	group3	mRNA binding
Snrpb2	1569	1925	epi	group3	pre-mRNA binding
Rnmt	1676	1993	epi	group3	mRNA binding
Rnmt	1676	1993	epi	group3	mRNA binding
Ppp1r8	846	2000	epi	group3	mRNA binding
Ppp1r8	846	2000	epi	group3	mRNA binding
Ppp1r8	846	2000	epi	group3	pre-mRNA binding
Raly	605	2018	epi	group3	mRNA binding
Raly	605	2018	epi	group3	mRNA binding
Raly	605	2018	epi	group3	pre-mRNA binding
Exosc6	1204	2047	epi	group3	mRNA binding
Exosc6	1204	2047	epi	group3	mRNA binding
Exosc6	1204	2047	epi	group3	mRNA binding
Exosc6	1204	2047	epi	group3	ncRNA binding
Sf3b6	1176	2082	epi	group3	mRNA binding
